0,0.0565,0.0628,0.0893,0.1198,0.1573,0.1983,0.2434,0.2921,0.3501,0.4026,0.463,0.5325
0,0.091,0.1011,0.1457,0.1938,0.2483,0.3067,0.3683,0.4341,0.5075,0.5836,0.6712,0.7718
0,0.1255,0.1394,0.2021,0.2678,0.3392,0.4151,0.4931,0.5761,0.6649,0.7646,0.8793,1.0112
0,0.162,0.18,0.2593,0.342,0.4303,0.5241,0.62,0.7204,0.8267,0.9507,1.0934,1.2574
0,0.1986,0.2207,0.3164,0.4162,0.5215,0.6331,0.7469,0.8647,0.9886,1.1369,1.3074,1.5035
0,0.2349,0.261,0.3734,0.49,0.6126,0.7417,0.8736,1.0093,1.1516,1.3243,1.523,1.7514
0,0.2713,0.3014,0.4303,0.5639,0.7037,0.8504,1.0004,1.1539,1.3146,1.5118,1.7385,1.9993
0,0.3079,0.3421,0.4874,0.6379,0.7952,0.9597,1.127,1.2988,1.4798,1.7017,1.957,2.2505
0,0.3444,0.3827,0.5446,0.712,0.8867,1.069,1.2536,1.4437,1.645,1.8917,2.1754,2.5018
0,0.3801,0.4224,0.6025,0.7867,0.9783,1.1779,1.3823,1.5922,1.8149,2.0872,2.4003,2.7603
0,0.4158,0.462,0.6605,0.8615,1.0698,1.2867,1.5111,1.7406,1.9849,2.2827,2.6251,3.0188
0,0.45,0.5,0.7208,0.9392,1.165,1.4028,1.6445,1.8949,2.1605,2.4846,2.8573,3.2859
0,0.4842,0.538,0.7812,1.0169,1.2602,1.5189,1.778,2.0492,2.3361,2.6865,3.0895,3.553
0,0.5184,0.576,0.8452,1.0952,1.3558,1.6307,1.9106,2.2034,2.513,2.8899,3.3234,3.8219
0,0.5525,0.6139,0.9091,1.1735,1.4514,1.7424,2.0432,2.3577,2.6898,3.0933,3.5573,4.0909
0,0.6034,0.6705,0.9748,1.2644,1.5497,1.8547,2.1731,2.507,2.8611,3.2903,3.7838,4.3514
0,0.6648,0.7386,1.0405,1.3553,1.648,1.9669,2.3029,2.6562,3.0324,3.4872,4.0103,4.6119
0,0.7261,0.8068,1.1136,1.4318,1.7781,2.0883,2.451,2.8117,3.2051,3.6858,4.2387,4.8745
0,0.7875,0.875,1.2045,1.5455,1.9081,2.2096,2.5992,2.9671,3.3777,3.8844,4.467,5.1371
0,0.8489,0.9432,1.2955,1.6591,2.0526,2.3733,2.7541,3.1085,3.5639,4.0984,4.7132,5.4202
0,0.9102,1.0114,1.3864,1.7727,2.197,2.537,2.9091,3.25,3.75,4.3125,4.9594,5.7033
0,0.9716,1.0795,1.4773,1.8864,2.3409,2.6794,3.0909,3.4773,3.9529,4.5458,5.2277,6.0118
0,1.033,1.1477,1.5682,2,2.4848,2.8218,3.2727,3.7045,4.1558,4.7791,5.496,6.3204
